,image,gt,pred_class_mc,pred_class_eval,soft_mc_prediction,soft_eval_prediction,std_avg_soft_mc_pred,pred_set_mc,pred_set_eval,covered_by_pred_set_mc,covered_by_pred_set_eval,pred_set_mc_length,pred_set_eval_length,correct_prediction_mc,extreme_misclassification_mc,misclassified_as_opposite_class_mc,pred_set_0,pred_set_1,pred_set_2,pred_set_3,pred_set_4,correct_prediction_eval,extreme_misclassification_eval,misclassified_as_opposite_class_eval,pred_set_5,pred_set_6,pred_set_7,pred_set_8,pred_set_9,cov_eval,cov_mc,pred_set_10,pred_set_11,pred_set_12,pred_set_13,pred_set_14,pred_set_15,pred_set_16,pred_set_17,pred_set_18,pred_set_19,pred_set_20,pred_set_21,pred_set_22,pred_set_23,pred_set_24,pred_set_25,pred_set_26,pred_set_27,pred_set_28,pred_set_29,pred_set_30,pred_set_31,pred_set_32,pred_set_33,pred_set_34,pred_set_35,pred_set_36,pred_set_37,pred_set_38,pred_set_39,pred_set_40,pred_set_41,pred_set_42,pred_set_43,pred_set_44,pred_set_45,pred_set_46,pred_set_47,pred_set_48,pred_set_49
32,I373112_C1.jpg,0,0,0,0.3780397691740269,0.0963628441095352,0.020183743497353173,"[True, False]","(True, True)",True,True,1,2,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, False)","(True, True)","(True, True)",2.009694782911214,2.009694782911214,"(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)"
33,I538064_C2.jpg,0,0,0,0.9535843100651982,0.99945632572053,0.00021286373429849547,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, True)","(True, False)","(True, False)",0.02128505128461926,0.02128505128461926,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
34,I267471_C1.jpg,0,0,0,0.0633603460344238,0.0008591233054175,0.13643458327096253,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)",13.267950461966619,13.267950461966619,"(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)"
35,I679798_C1.jpg,0,0,0,0.9032954401755706,0.9998465385579038,0.14598239366998342,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, True)","(True, False)","(True, True)","(True, True)",14.097366955578364,14.097366955578364,"(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)"
36,I149523_C2.jpg,0,0,0,0.9354426152605266,0.9996924281003884,0.343677688519026,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, False)","(True, True)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",27.782877028961217,27.782877028961217,"(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)"
37,I333104_C2.jpg,0,1,1,0.5586193625566307,0.0259343013167381,0.08646837733431938,"[False, True]","(False, True)",False,False,1,1,False,True,True,"(False, True)","(True, True)","(True, True)","(True, True)","(False, True)",False,True,True,"(True, True)","(True, True)","(False, True)","(True, True)","(False, True)",4.3597620399063945,4.3597620399063945,"(False, True)","(False, True)","(True, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)"
38,I805101_C2.jpg,0,1,1,0.920560843806161,0.9995646592869888,0.03199859998558995,"[True, True]","(True, True)",True,True,2,2,False,True,True,"(True, True)","(False, True)","(True, True)","(True, True)","(True, True)",False,True,True,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",1.6121010149855304,1.6121010149855304,"(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)"
39,I683702_C2.jpg,0,0,0,0.9988950931263934,0.9999725827601652,0.12417897582560485,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, True)","(True, False)","(True, True)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, True)","(True, True)","(True, False)",12.059147309438004,12.059147309438004,"(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)"
40,I323888_C2.jpg,0,0,0,0.9604221555789992,0.999889208629611,0.003760649388136711,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.3758354092101433,0.3758354092101433,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
41,SBX1066_2.jpg,0,1,1,0.7871589924156477,0.9992909822613,0.3992948713248675,"[True, True]","(True, True)",True,True,2,2,False,True,True,"(False, True)","(True, True)","(False, True)","(True, True)","(False, True)",False,True,True,"(True, True)","(False, True)","(True, True)","(True, True)","(True, True)",22.691254574389376,22.691254574389376,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(False, True)","(False, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)","(False, True)"
42,I609401_C1.jpg,0,0,0,0.0195158766727774,1.5719200746389106e-05,0.1901108675181315,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, False)","(True, True)","(True, False)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, True)",17.61562640255223,17.61562640255223,"(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)"
43,I332973_C2.jpg,0,0,0,0.4820562504059125,0.6390346884727478,0.014052570014143896,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, True)","(True, True)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, True)","(True, True)","(True, False)","(True, False)","(True, False)",1.3994450238928509,1.3994450238928509,"(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)"
44,I331548_C2.jpg,0,0,0,0.8028509030230635,0.9960289308801292,0.1397123257478952,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, True)","(True, True)","(True, True)",13.288336705777839,13.288336705777839,"(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)"
45,I465613_C2.jpg,1,1,1,0.9994790264241946,0.9999450439318024,0.38299184490348465,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(False, True)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, False)","(True, True)",22.626503180751076,22.626503180751076,"(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)"
